test_name,db_engine,db_size,iterations,avg_time_ms,p50_time_ms,p90_time_ms,p95_time_ms,p99_time_ms,min_time_ms,max_time_ms
1_COUNT_ALL,postgresql,1500000,30,143.12,143.58,155.18,158.98,163.71,127.55,163.71
2_JOIN_4_TABLES,postgresql,1500000,30,1106.88,1022.0,1255.78,1684.81,2566.62,880.72,2566.62
3_SUBQUERY,postgresql,1500000,30,16.13,15.81,19.08,19.35,24.25,14.22,24.25
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,1500000,30,908.6,897.81,1067.25,1072.17,1130.52,795.3,1130.52
5_UNION,postgresql,1500000,30,3.78,3.62,4.52,4.67,7.39,2.94,7.39
6_MASS_DELETE,postgresql,1500000,30,821.66,767.61,1037.16,1314.48,1400.62,711.26,1400.62
1_COUNT_ALL,postgresql,100000,30,21.39,20.4,25.76,27.55,30.82,18.44,30.82
2_JOIN_4_TABLES,postgresql,100000,30,98.56,97.66,107.28,109.96,115.89,90.61,115.89
3_SUBQUERY,postgresql,100000,30,2.57,2.64,3.17,3.23,3.4,1.9,3.4
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,100000,30,34.9,33.92,37.4,43.2,67.94,31.14,67.94
5_UNION,postgresql,100000,30,2.4,2.41,2.8,2.85,2.86,1.97,2.86
6_MASS_DELETE,postgresql,100000,30,40.58,38.49,52.32,54.02,60.31,35.5,60.31
1_COUNT_ALL,postgresql,1000000,30,101.27,103.79,109.63,110.85,113.5,86.65,113.5
2_JOIN_4_TABLES,postgresql,1000000,30,575.28,558.82,651.42,701.69,734.02,486.25,734.02
3_SUBQUERY,postgresql,1000000,30,10.72,10.22,11.14,11.52,23.84,9.46,23.84
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,1000000,30,527.78,516.71,597.92,622.65,645.77,478.88,645.77
5_UNION,postgresql,1000000,30,3.32,3.18,4.05,4.07,5.32,2.66,5.32
6_MASS_DELETE,postgresql,1000000,30,406.03,375.86,587.07,660.64,685.71,338.19,685.71
1_COUNT_ALL,postgresql,2500000,30,220.39,220.02,243.62,249.79,263.54,174.47,263.54
2_JOIN_4_TABLES,postgresql,2500000,30,1673.53,1684.72,1747.36,1752.54,1789.3,1592.57,1789.3
3_SUBQUERY,postgresql,2500000,30,28.23,26.65,32.91,37.47,60.5,23.22,60.5
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,2500000,30,1687.08,1657.43,1980.37,2001.58,2260.08,1484.72,2260.08
5_UNION,postgresql,2500000,30,4.19,4.18,4.54,4.57,4.71,3.6,4.71
6_MASS_DELETE,postgresql,2500000,30,1671.56,1510.79,2640.82,2962.9,3059.44,1237.63,3059.44
1_COUNT_ALL,postgresql,200000,30,33.53,32.33,38.89,41.61,44.11,30.56,44.11
2_JOIN_4_TABLES,postgresql,200000,30,140.15,136.31,166.48,176.43,181.13,118.36,181.13
3_SUBQUERY,postgresql,200000,30,2.54,2.4,3.22,3.35,3.75,1.9,3.75
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,200000,30,72.47,69.68,82.06,82.24,82.59,66.76,82.59
5_UNION,postgresql,200000,30,2.46,2.4,3.01,3.02,3.06,1.96,3.06
6_MASS_DELETE,postgresql,200000,30,72.77,68.43,87.07,101.63,111.29,65.11,111.29
1_COUNT_ALL,postgresql,2000000,30,178.51,179.18,198.58,201.6,204.16,149.61,204.16
2_JOIN_4_TABLES,postgresql,2000000,30,1295.36,1296.57,1369.51,1389.57,1409.34,1194.65,1409.34
3_SUBQUERY,postgresql,2000000,30,25.14,24.95,26.65,32.62,38.09,20.79,38.09
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,2000000,30,1282.27,1252.46,1418.97,1419.28,1500.51,1148.93,1500.51
5_UNION,postgresql,2000000,30,4.27,3.93,5.68,5.92,6.77,3.29,6.77
6_MASS_DELETE,postgresql,2000000,30,1138.02,1047.83,1481.28,1677.2,1774.4,944.48,1774.4
1_COUNT_ALL,postgresql,300000,30,40.35,40.7,44.12,44.24,45.91,35.12,45.91
2_JOIN_4_TABLES,postgresql,300000,30,162.78,163.39,189.69,190.81,223.04,126.85,223.04
3_SUBQUERY,postgresql,300000,30,53.37,51.02,63.3,65.44,65.53,48.66,65.53
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,300000,30,124.55,119.18,143.09,155.65,163.57,114.51,163.57
5_UNION,postgresql,300000,30,2.47,2.45,2.67,2.81,2.81,2.2,2.81
6_MASS_DELETE,postgresql,300000,30,115.32,105.06,167.51,168.92,264.12,93.98,264.12
1_COUNT_ALL,postgresql,3000000,30,286.67,272.54,320.69,467.57,519.7,235.72,519.7
2_JOIN_4_TABLES,postgresql,3000000,30,2263.78,2248.32,2475.95,2540.51,2557.95,2085.08,2557.95
3_SUBQUERY,postgresql,3000000,30,63.43,59.21,107.48,110.9,122.89,35.19,122.89
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,3000000,30,2222.84,2112.64,2740.36,2740.91,3132.15,1907.68,3132.15
5_UNION,postgresql,3000000,30,6.06,6.18,7.59,7.61,7.76,4.28,7.76
6_MASS_DELETE,postgresql,3000000,30,1771.74,1580.02,2694.67,2859.16,2866.71,1452.78,2866.71
1_COUNT_ALL,postgresql,4000000,30,355.06,349.81,397.15,407.4,445.5,305.15,445.5
2_JOIN_4_TABLES,postgresql,4000000,30,2653.28,2650.95,2748.25,2781.31,2794.21,2514.12,2794.21
3_SUBQUERY,postgresql,4000000,30,93.57,93.36,97.09,102.3,104.71,88.66,104.71
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,4000000,30,2447.25,2438.38,2504.71,2532.96,2573.68,2362.49,2573.68
5_UNION,postgresql,4000000,30,5.26,5.2,5.79,5.83,5.87,4.76,5.87
6_MASS_DELETE,postgresql,4000000,30,2654.99,2583.32,3435.52,3648.71,3753.35,1925.06,3753.35
1_COUNT_ALL,postgresql,500000,30,55.04,53.47,62.27,63.73,76.98,48.18,76.98
2_JOIN_4_TABLES,postgresql,500000,30,269.22,271.21,292.01,299.57,366.4,230.6,366.4
3_SUBQUERY,postgresql,500000,30,5.49,5.41,6.42,6.45,6.51,4.57,6.51
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,500000,30,225.99,214.02,252.5,261.54,274.84,202.81,274.84
5_UNION,postgresql,500000,30,2.78,2.75,3.24,3.28,3.4,2.34,3.4
6_MASS_DELETE,postgresql,500000,30,216.35,198.67,293.69,300.53,485.63,156.23,485.63
1_COUNT_ALL,postgresql,5000000,30,402.42,402.66,436.89,461.25,500.02,348.73,500.02
2_JOIN_4_TABLES,postgresql,5000000,30,3179.76,3199.5,3288.35,3338.83,3394.72,3005.81,3394.72
3_SUBQUERY,postgresql,5000000,30,124.04,121.25,131.71,133.57,180.81,116.5,180.81
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,5000000,30,3281.43,3268.69,3389.23,3393.71,3460.58,3169.88,3460.58
5_UNION,postgresql,5000000,30,6.93,6.22,10.08,11.18,11.23,5.13,11.23
6_MASS_DELETE,postgresql,5000000,30,4566.05,4499.03,5143.83,5179.61,5595.77,3825.11,5595.77
1_COUNT_ALL,postgresql,800000,30,79.73,82.41,87.28,89.74,90.91,64.84,90.91
2_JOIN_4_TABLES,postgresql,800000,30,449.94,452.15,492.41,496.6,500.9,390.64,500.9
3_SUBQUERY,postgresql,800000,30,9.22,8.37,10.5,11.41,23.96,7.42,23.96
4_JOIN_INSTEAD_OF_SUBQUERY,postgresql,800000,30,402.2,391.09,458.57,486.84,540.77,365.69,540.77
5_UNION,postgresql,800000,30,2.87,2.83,3.17,3.34,3.39,2.5,3.39
6_MASS_DELETE,postgresql,800000,30,351.42,330.05,526.91,596.21,596.53,254.84,596.53
1_COUNT_ALL,sqlite_modified,1500000,30,111.32,110.86,114.38,114.76,115.39,109.17,115.39
2_JOIN_4_TABLES,sqlite_modified,1500000,30,2166.13,2167.53,2209.46,2222.38,2227.16,2115.24,2227.16
3_SUBQUERY,sqlite_modified,1500000,30,1435.11,1434.45,1460.96,1463.01,1467.27,1411.32,1467.27
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,1500000,30,481.94,483.06,509.02,522.57,528.57,460.56,528.57
5_UNION,sqlite_modified,1500000,30,0.23,0.22,0.29,0.31,0.32,0.21,0.32
6_MASS_DELETE,sqlite_modified,1500000,30,8146.82,7793.71,9657.93,9708.48,9898.63,7652.02,9898.63
1_COUNT_ALL,sqlite_modified,100000,30,5.11,4.89,5.97,6.39,6.73,4.64,6.73
2_JOIN_4_TABLES,sqlite_modified,100000,30,81.32,80.71,87.24,87.48,88.22,78.05,88.22
3_SUBQUERY,sqlite_modified,100000,30,60.45,59.62,69.45,69.72,71.93,49.84,71.93
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,100000,30,22.94,22.28,25.34,26.56,32.06,21.52,32.06
5_UNION,sqlite_modified,100000,30,0.04,0.04,0.06,0.06,0.07,0.04,0.07
6_MASS_DELETE,sqlite_modified,100000,30,64.01,62.67,70.38,72.52,72.55,60.08,72.55
1_COUNT_ALL,sqlite_modified,1000000,30,72.52,72.42,73.56,73.6,74.97,70.64,74.97
2_JOIN_4_TABLES,sqlite_modified,1000000,30,1461.8,1457.2,1622.39,1627.93,1906.74,1293.36,1906.74
3_SUBQUERY,sqlite_modified,1000000,30,854.42,854.72,874.65,880.64,880.9,830.53,880.9
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,1000000,30,295.57,296.18,308.81,317.13,324.4,283.97,324.4
5_UNION,sqlite_modified,1000000,30,0.16,0.15,0.2,0.2,0.21,0.15,0.21
6_MASS_DELETE,sqlite_modified,1000000,30,3656.4,3594.79,4054.75,4086.09,4473.18,3553.32,4473.18
1_COUNT_ALL,sqlite_modified,2500000,30,296.68,296.53,300.9,302.3,324.39,291.05,324.39
2_JOIN_4_TABLES,sqlite_modified,2500000,30,4832.96,4821.28,4936.72,4981.79,5059.96,4749.04,5059.96
3_SUBQUERY,sqlite_modified,2500000,30,7883.78,7829.07,8126.51,8501.48,8621.27,7758.17,8621.27
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,2500000,30,1254.89,1251.72,1277.87,1279.23,1280.74,1234.93,1280.74
5_UNION,sqlite_modified,2500000,30,0.37,0.36,0.43,0.43,0.44,0.34,0.44
6_MASS_DELETE,sqlite_modified,2500000,30,19605.1,19045.31,21890.43,24257.09,25922.18,18487.05,25922.18
1_COUNT_ALL,sqlite_modified,200000,30,13.11,13.28,13.7,13.83,15.01,11.55,15.01
2_JOIN_4_TABLES,sqlite_modified,200000,30,172.0,169.65,179.61,179.8,184.21,165.5,184.21
3_SUBQUERY,sqlite_modified,200000,30,158.29,141.69,201.37,264.61,274.55,110.6,274.55
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,200000,30,58.11,51.32,77.61,78.47,84.58,45.18,84.58
5_UNION,sqlite_modified,200000,30,0.08,0.09,0.13,0.13,0.15,0.05,0.15
6_MASS_DELETE,sqlite_modified,200000,30,151.39,150.05,164.81,164.85,167.95,141.43,167.95
1_COUNT_ALL,sqlite_modified,2000000,30,226.57,226.39,232.04,232.29,232.38,222.3,232.38
2_JOIN_4_TABLES,sqlite_modified,2000000,30,3670.7,3614.36,3766.04,4054.73,4704.39,3520.37,4704.39
3_SUBQUERY,sqlite_modified,2000000,30,4282.57,4265.17,4344.72,4397.5,4728.37,4196.64,4728.37
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,2000000,30,847.05,848.1,881.11,883.68,887.65,814.52,887.65
5_UNION,sqlite_modified,2000000,30,0.29,0.28,0.3,0.32,0.4,0.28,0.4
6_MASS_DELETE,sqlite_modified,2000000,30,13250.48,12928.95,15232.44,15358.59,16463.45,12694.98,16463.45
1_COUNT_ALL,sqlite_modified,300000,30,19.57,19.68,20.39,20.52,21.42,17.89,21.42
2_JOIN_4_TABLES,sqlite_modified,300000,30,273.72,267.61,294.04,294.94,296.39,263.15,296.39
3_SUBQUERY,sqlite_modified,300000,30,241.18,234.79,293.1,306.51,315.28,197.96,315.28
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,300000,30,88.23,88.4,109.87,113.39,114.26,70.84,114.26
5_UNION,sqlite_modified,300000,30,0.07,0.07,0.08,0.09,0.09,0.06,0.09
6_MASS_DELETE,sqlite_modified,300000,30,311.4,305.15,352.41,360.83,364.28,274.35,364.28
1_COUNT_ALL,sqlite_modified,3000000,30,414.89,385.47,509.27,510.05,510.37,366.98,510.37
2_JOIN_4_TABLES,sqlite_modified,3000000,30,7702.8,7702.28,8185.22,8298.35,8317.5,6931.96,8317.5
3_SUBQUERY,sqlite_modified,3000000,30,10364.71,10338.93,10433.68,10434.96,10876.68,10272.58,10876.68
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,3000000,30,1590.91,1590.29,1620.29,1626.53,1648.9,1559.4,1648.9
5_UNION,sqlite_modified,3000000,30,0.57,0.52,0.74,0.77,1.69,0.4,1.69
6_MASS_DELETE,sqlite_modified,3000000,30,38489.17,36720.16,53531.69,54721.77,59347.16,31619.9,59347.16
1_COUNT_ALL,sqlite_modified,4000000,30,643.0,647.61,725.35,725.82,729.49,572.09,729.49
2_JOIN_4_TABLES,sqlite_modified,4000000,30,11454.46,11416.77,11928.16,12958.24,13022.59,10405.0,13022.59
3_SUBQUERY,sqlite_modified,4000000,30,23442.24,22795.11,28089.31,30169.32,32855.68,20399.58,32855.68
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,4000000,30,2937.52,2773.81,3540.2,3698.76,4141.18,2542.77,4141.18
5_UNION,sqlite_modified,4000000,30,0.78,0.67,1.08,1.09,1.2,0.54,1.2
6_MASS_DELETE,sqlite_modified,4000000,30,53144.88,49225.29,71472.46,75061.23,85361.63,47711.93,85361.63
1_COUNT_ALL,sqlite_modified,500000,30,34.69,34.59,35.23,35.28,39.43,33.65,39.43
2_JOIN_4_TABLES,sqlite_modified,500000,30,546.65,539.49,576.22,579.92,580.47,522.99,580.47
3_SUBQUERY,sqlite_modified,500000,30,378.75,379.09,402.61,410.49,415.87,360.01,415.87
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,500000,30,130.22,130.0,132.67,132.96,133.13,127.05,133.13
5_UNION,sqlite_modified,500000,30,0.11,0.11,0.13,0.14,0.16,0.09,0.16
6_MASS_DELETE,sqlite_modified,500000,30,903.51,875.56,1011.25,1110.57,1162.75,815.84,1162.75
1_COUNT_ALL,sqlite_modified,5000000,30,940.9,953.73,1118.57,1140.65,1157.96,766.91,1157.96
2_JOIN_4_TABLES,sqlite_modified,5000000,30,17798.49,17361.41,20748.38,20950.02,21237.81,14395.12,21237.81
3_SUBQUERY,sqlite_modified,5000000,30,33088.21,34137.76,37695.67,39562.56,41678.27,25693.43,41678.27
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,5000000,30,4160.02,4090.98,4597.48,4607.55,4722.14,3924.37,4722.14
5_UNION,sqlite_modified,5000000,30,0.84,0.76,1.16,1.25,1.4,0.68,1.4
6_MASS_DELETE,sqlite_modified,5000000,30,73434.49,68626.65,137241.27,137360.6,165226.33,51896.94,165226.33
1_COUNT_ALL,sqlite_modified,800000,30,67.82,60.1,96.51,106.76,121.02,55.73,121.02
2_JOIN_4_TABLES,sqlite_modified,800000,30,1104.78,1072.46,1291.27,1297.99,1357.79,982.1,1357.79
3_SUBQUERY,sqlite_modified,800000,30,673.38,666.16,688.12,759.42,832.24,639.01,832.24
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_modified,800000,30,223.38,222.89,229.69,229.98,233.71,217.33,233.71
5_UNION,sqlite_modified,800000,30,0.14,0.13,0.17,0.18,0.2,0.13,0.2
6_MASS_DELETE,sqlite_modified,800000,30,2503.12,2462.81,2840.95,2847.48,2883.82,2346.54,2883.82
1_COUNT_ALL,sqlite_standard,1500000,30,294.06,292.3,386.03,462.07,482.82,221.53,482.82
2_JOIN_4_TABLES,sqlite_standard,1500000,30,13290.25,12896.26,14145.19,17049.45,17062.45,12520.37,17062.45
3_SUBQUERY,sqlite_standard,1500000,30,28935.82,28834.56,30051.52,30563.7,32607.42,26984.45,32607.42
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,1500000,30,9050.76,8992.27,9819.47,9873.74,10289.68,8041.45,10289.68
5_UNION,sqlite_standard,1500000,30,0.27,0.27,0.28,0.31,0.32,0.26,0.32
6_MASS_DELETE,sqlite_standard,1500000,30,43077.64,44766.94,46771.97,46944.86,47452.35,37290.48,47452.35
1_COUNT_ALL,sqlite_standard,100000,30,15.13,15.05,15.99,16.14,16.23,14.15,16.23
2_JOIN_4_TABLES,sqlite_standard,100000,30,85.78,85.12,89.44,90.38,91.85,83.07,91.85
3_SUBQUERY,sqlite_standard,100000,30,446.65,442.25,472.38,480.11,509.7,423.26,509.7
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,100000,30,28.17,28.06,29.04,29.12,29.96,27.47,29.96
5_UNION,sqlite_standard,100000,30,0.1,0.09,0.11,0.12,0.17,0.09,0.17
6_MASS_DELETE,sqlite_standard,100000,30,1246.57,1186.04,1535.05,1558.87,1620.54,956.92,1620.54
1_COUNT_ALL,sqlite_standard,1000000,30,178.67,165.47,233.32,241.87,258.37,148.1,258.37
2_JOIN_4_TABLES,sqlite_standard,1000000,30,6930.71,6872.58,7773.77,7795.57,8025.45,6073.05,8025.45
3_SUBQUERY,sqlite_standard,1000000,30,19109.11,18996.48,20399.87,20487.57,20544.53,17524.15,20544.53
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,1000000,30,5369.32,5256.16,6288.63,6334.22,6434.47,4923.87,6434.47
5_UNION,sqlite_standard,1000000,30,0.22,0.21,0.29,0.34,0.35,0.2,0.35
6_MASS_DELETE,sqlite_standard,1000000,30,25875.92,26131.89,29050.1,29362.26,29786.29,22707.56,29786.29
1_COUNT_ALL,sqlite_standard,2500000,30,432.78,404.66,629.23,655.98,665.65,363.42,665.65
2_JOIN_4_TABLES,sqlite_standard,2500000,30,20454.62,20372.22,20889.93,21109.17,21431.88,20245.35,21431.88
3_SUBQUERY,sqlite_standard,2500000,30,16724.16,16690.44,16889.95,16920.99,17589.06,16482.88,17589.06
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,2500000,30,5360.97,5359.98,5397.76,5402.34,5403.8,5322.17,5403.8
5_UNION,sqlite_standard,2500000,30,0.5,0.53,0.57,0.57,0.62,0.38,0.62
6_MASS_DELETE,sqlite_standard,2500000,30,51721.3,48620.01,65122.35,79982.31,87927.95,43936.0,87927.95
1_COUNT_ALL,sqlite_standard,200000,30,34.85,33.49,43.94,44.13,47.25,30.82,47.25
2_JOIN_4_TABLES,sqlite_standard,200000,30,211.61,196.75,257.93,267.67,282.06,189.13,282.06
3_SUBQUERY,sqlite_standard,200000,30,1178.5,1178.35,1269.99,1285.15,1307.98,1027.88,1307.98
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,200000,30,101.9,105.17,136.9,147.89,157.21,73.35,157.21
5_UNION,sqlite_standard,200000,30,0.11,0.11,0.14,0.14,0.17,0.1,0.17
6_MASS_DELETE,sqlite_standard,200000,30,3373.21,3486.55,4091.07,5070.42,5434.46,2273.16,5434.46
1_COUNT_ALL,sqlite_standard,2000000,30,414.88,411.14,500.72,506.04,511.26,324.33,511.26
2_JOIN_4_TABLES,sqlite_standard,2000000,30,21793.94,22240.53,24128.47,24224.13,24356.26,17087.78,24356.26
3_SUBQUERY,sqlite_standard,2000000,30,18926.12,12569.45,40611.7,41632.32,42629.43,12375.08,42629.43
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,2000000,30,4198.75,3941.85,4985.78,5365.48,7013.03,3892.25,7013.03
5_UNION,sqlite_standard,2000000,30,0.47,0.37,0.99,1.0,1.1,0.33,1.1
6_MASS_DELETE,sqlite_standard,2000000,30,51233.19,60323.72,63092.54,64681.54,68765.46,34105.59,68765.46
1_COUNT_ALL,sqlite_standard,300000,30,53.94,48.91,71.03,72.13,74.32,45.76,74.32
2_JOIN_4_TABLES,sqlite_standard,300000,30,522.33,512.56,599.22,645.86,665.48,451.38,665.48
3_SUBQUERY,sqlite_standard,300000,30,1853.64,1864.63,1992.47,2045.74,2064.28,1598.67,2064.28
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,300000,30,211.93,202.06,270.35,281.12,281.55,170.75,281.55
5_UNION,sqlite_standard,300000,30,0.19,0.18,0.26,0.28,0.51,0.12,0.51
6_MASS_DELETE,sqlite_standard,300000,30,5911.9,6007.12,6746.14,6750.64,6900.57,4261.13,6900.57
1_COUNT_ALL,sqlite_standard,3000000,30,451.57,453.02,467.59,470.66,474.21,437.15,474.21
2_JOIN_4_TABLES,sqlite_standard,3000000,30,26227.34,26187.86,26487.33,26711.21,26861.27,26022.08,26861.27
3_SUBQUERY,sqlite_standard,3000000,30,21133.28,21065.8,21327.97,21498.91,22311.88,20748.93,22311.88
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,3000000,30,6879.08,6764.61,7433.24,7554.38,7621.88,6666.49,7621.88
5_UNION,sqlite_standard,3000000,30,0.47,0.45,0.5,0.54,0.86,0.44,0.86
6_MASS_DELETE,sqlite_standard,3000000,30,70657.63,71766.74,94107.02,97597.36,102039.83,50547.78,102039.83
1_COUNT_ALL,sqlite_standard,4000000,30,616.44,615.45,641.59,648.54,661.44,597.64,661.44
2_JOIN_4_TABLES,sqlite_standard,4000000,30,39432.41,39174.37,40830.7,40978.53,42557.04,38849.87,42557.04
3_SUBQUERY,sqlite_standard,4000000,30,30910.32,30887.89,31286.73,31402.34,31414.86,30528.5,31414.86
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,4000000,30,9985.53,9970.51,10032.3,10226.48,10387.21,9904.45,10387.21
5_UNION,sqlite_standard,4000000,30,0.59,0.58,0.62,0.64,0.67,0.57,0.67
6_MASS_DELETE,sqlite_standard,4000000,30,96611.86,98215.79,124249.44,127947.85,129664.19,69057.82,129664.19
1_COUNT_ALL,sqlite_standard,500000,30,91.02,81.33,121.57,122.46,136.88,74.38,136.88
2_JOIN_4_TABLES,sqlite_standard,500000,30,1988.71,1969.05,2192.15,2293.45,2528.53,1810.6,2528.53
3_SUBQUERY,sqlite_standard,500000,30,6069.36,7288.38,8968.88,9129.02,9563.76,3148.73,9563.76
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,500000,30,1445.14,1453.72,1541.8,1560.94,1654.47,1289.06,1654.47
5_UNION,sqlite_standard,500000,30,0.24,0.25,0.34,0.37,0.4,0.14,0.4
6_MASS_DELETE,sqlite_standard,500000,30,9594.63,10289.74,11053.68,11262.09,11281.32,6992.25,11281.32
1_COUNT_ALL,sqlite_standard,5000000,30,821.24,821.07,898.41,944.84,960.46,755.48,960.46
2_JOIN_4_TABLES,sqlite_standard,5000000,30,52249.26,51806.12,54457.25,55507.76,55890.15,51544.02,55890.15
3_SUBQUERY,sqlite_standard,5000000,30,41680.55,41502.96,42247.21,42575.72,44020.92,41203.83,44020.92
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,5000000,30,13272.32,13226.78,13590.31,13760.75,13956.57,13101.44,13956.57
5_UNION,sqlite_standard,5000000,30,0.81,0.71,1.02,1.05,1.33,0.69,1.33
6_MASS_DELETE,sqlite_standard,5000000,30,121694.77,119970.34,141302.95,148679.28,174683.53,100603.99,174683.53
1_COUNT_ALL,sqlite_standard,800000,30,163.81,152.46,233.44,234.69,238.61,122.31,238.61
2_JOIN_4_TABLES,sqlite_standard,800000,30,4444.89,4346.12,5008.53,5170.8,5410.53,4026.37,5410.53
3_SUBQUERY,sqlite_standard,800000,30,14348.06,14230.32,15356.11,15597.62,16375.08,13609.16,16375.08
4_JOIN_INSTEAD_OF_SUBQUERY,sqlite_standard,800000,30,3463.74,3462.29,3797.07,3861.73,4108.81,3133.72,4108.81
5_UNION,sqlite_standard,800000,30,0.26,0.28,0.32,0.32,0.33,0.18,0.33
6_MASS_DELETE,sqlite_standard,800000,30,17463.8,18214.3,19271.41,19418.81,20805.99,12201.85,20805.99
